Year,Mortality
1980,423.8613093
1981,412.5188196
1982,403.0898994
1983,400.4483969
1984,391.5756514
1985,389.969011
1986,381.3140396
1987,369.5638657
1988,362.5072364
1989,346.0909979
1990,333.9530724
1991,324.846576
1992,314.4904296
1993,314.283756
1994,310.0730075
1995,307.4216432
1996,299.2371757
1997,289.3683796
1998,282.9915321
1999,277.5447249
2000,270.9095055
2001,264.5686942
2002,257.8079675
2003,245.6072523
2004,234.4674844
2005,227.5004596
2006,216.5035728
2007,209.7352339
2008,205.130822
2009,197.4258209
2010,193.3179181
2011,192.4573343
2012,188.4436223
2013,188.5513727
2014,188.1762913