State,Adult Obesity Rate 1990,Adult Obesity Rate 1995,Adult Obesity Rate 2000,Adult Obesity Rate 2005,Adult Obesity Rate 2010,Adult Obesity Rate 2014
Alaska,12.30,15.70,20.90,24.90,25.90,29.70
North Carolina,11.20,16.30,20.90,24.70,29.40,29.70
Alabama,11.60,15.70,22.60,28.70,32.30,33.50
North Dakota,11.30,15.20,20.50,24.60,28.00,32.20
Arkansas,10.60,17.00,21.90,26.40,30.60,35.90
Nebraska,9.90,15.20,20.10,24.40,27.60,30.20
Arizona,9.90,12.60,14.90,20.80,25.40,28.90
New Hampshire,6.90,12.90,16.10,21.70,25.60,27.40
California,8.10,13.90,18.70,22.70,24.80,24.70
New Jersey,10.40,12.30,17.00,21.40,24.10,26.90
Colorado,14.40,10.70,14.50,16.90,19.80,21.30
New Mexico,9.30,11.60,17.40,21.20,25.60,28.40
Connecticut,11.40,11.80,16.00,19.60,21.80,26.30
Nevada,11.30,13.10,16.00,21.00,25.00,27.70
Delaware,10.10,15.20,17.10,22.80,28.00,30.70
New York,10.30,14.30,17.10,21.70,24.70,27.00
Florida,8.90,14.30,18.40,21.80,26.10,26.20
Ohio,11.20,16.10,20.60,24.90,29.60,32.60
Georgia,12.20,13.80,20.60,25.50,28.70,30.50
Oklahoma,13.70,12.90,20.10,25.40,31.40,33.00
Hawaii,9.30,10.60,15.70,18.20,23.10,22.10
Oregon,10.10,13.60,19.90,22.20,25.40,27.90
Lowa,12.10,16.20,20.90,24.30,28.10,30.90
Pennsylvania,12.00,16.20,20.30,24.50,28.50,30.20
Idaho,13.30,14.10,18.40,22.40,25.70,28.90
Rhode Island,10.70,12.80,16.90,19.50,24.30,27.00
Illinois,11.10,15.30,20.40,23.90,27.70,29.30
South Carolina,12.70,16.60,21.10,26.20,30.90,32.10
Indiana,10.70,18.30,20.50,26.20,29.10,32.70
South Dakota,12.30,14.50,18.40,24.00,28.70,29.80
Kansas,9.00,13.50,19.10,23.20,29.00,31.30
Tennessee,10.10,16.40,20.90,26.60,31.90,31.20
Kentucky,11.30,16.60,21.70,26.70,31.50,31.60
Texas,10.80,16.00,21.70,25.80,30.10,31.90
Louisiana,10.70,17.00,22.60,27.40,31.60,34.90
Utah,10.90,12.00,17.30,20.80,23.40,25.70
Massachusetts,10.10,11.60,15.30,18.60,22.30,23.30
Virginia,13.20,14.20,18.70,23.30,25.90,28.50
Maryland,11.80,15.00,19.60,23.40,27.10,29.60
Vermont,10.30,13.40,17.00,19.50,23.50,24.80
Maine,13.70,14.30,18.90,22.00,26.50,28.20
Washington,11.30,13.90,18.40,22.40,26.40,27.30
Michigan,14.40,17.20,22.10,25.60,30.50,30.70
Wisconsin,15.00,16.40,19.40,22.90,27.40,31.20
Minnesota,8.40,14.60,16.40,23.10,25.30,27.60
West Virginia,0.00,17.70,23.90,28.60,32.20,35.70
Missouri,0.00,16.90,21.40,25.20,30.30,30.20
Wyoming,0.00,14.00,16.60,21.70,25.40,29.50
District of Columbia,0.00,12.80,20.10,21.50,21.70,21.70
Mississippi,0.00,19.40,23.70,29.50,34.40,35.50
Montana,0.00,13.00,15.60,19.90,23.80,26.40
